Timestamp,StatusCode,Latency_ms,ErrorType,ErrorDetail
2026-07-26T09:18:14.579389+00:00,200,302,,
2026-07-26T09:18:24.809184+00:00,200,226,,
2026-07-26T09:18:35.025450+00:00,200,214,,
2026-07-26T09:18:45.216657+00:00,200,190,,
2026-07-26T09:18:55.451846+00:00,200,233,,
2026-07-26T09:19:05.724231+00:00,200,270,,
2026-07-26T09:19:15.998140+00:00,200,272,,
2026-07-26T09:19:26.316163+00:00,200,308,,
2026-07-26T09:19:36.500250+00:00,200,181,,
2026-07-26T09:19:46.748551+00:00,200,246,,
2026-07-26T09:19:57.128632+00:00,200,378,,
2026-07-26T09:20:07.822756+00:00,200,690,,
2026-07-26T09:20:18.089128+00:00,200,264,,
2026-07-26T09:20:28.390222+00:00,200,298,,
2026-07-26T09:20:38.597344+00:00,200,205,,
2026-07-26T09:20:48.776895+00:00,200,177,,
2026-07-26T09:20:58.996200+00:00,200,216,,
2026-07-26T09:21:09.231186+00:00,200,232,,
2026-07-26T09:21:19.491366+00:00,200,255,,
2026-07-26T09:21:29.767032+00:00,200,256,,
2026-07-26T09:21:40.010644+00:00,200,240,,
2026-07-26T09:21:50.240541+00:00,200,226,,
2026-07-26T09:22:00.490772+00:00,200,248,,
2026-07-26T09:22:10.728717+00:00,200,233,,
2026-07-26T09:22:20.952269+00:00,200,221,,
2026-07-26T09:22:31.259802+00:00,200,302,,
2026-07-26T09:22:41.510348+00:00,200,247,,
2026-07-26T09:22:51.777284+00:00,200,264,,
2026-07-26T09:23:02.024697+00:00,200,242,,
2026-07-26T09:23:12.296378+00:00,200,268,,
2026-07-26T09:23:22.555746+00:00,200,252,,
2026-07-26T09:23:32.733746+00:00,200,174,,
2026-07-26T09:23:42.915217+00:00,200,180,,
2026-07-26T09:23:53.172348+00:00,200,255,,
2026-07-26T09:24:03.337155+00:00,200,161,,
2026-07-26T09:24:13.505594+00:00,200,167,,
2026-07-26T09:24:23.701354+00:00,200,192,,
2026-07-26T09:24:33.945892+00:00,200,240,,
2026-07-26T09:24:44.197912+00:00,200,248,,
2026-07-26T09:24:54.452904+00:00,200,253,,
2026-07-26T09:25:04.676822+00:00,200,216,,
2026-07-26T09:25:14.950274+00:00,200,269,,
2026-07-26T09:25:25.224530+00:00,200,271,,
2026-07-26T09:25:36.218823+00:00,200,992,,
2026-07-26T09:25:46.480580+00:00,200,259,,
2026-07-26T09:25:56.748491+00:00,200,264,,
2026-07-26T09:26:07.016904+00:00,200,265,,
2026-07-26T09:26:17.289076+00:00,200,269,,
2026-07-26T09:26:27.548832+00:00,200,257,,
2026-07-26T09:26:37.756396+00:00,200,182,,
2026-07-26T09:26:48.012600+00:00,200,252,,
2026-07-26T09:26:58.259630+00:00,200,241,,
2026-07-26T09:27:08.501265+00:00,200,239,,
2026-07-26T09:27:18.768339+00:00,200,263,,
2026-07-26T09:27:28.976859+00:00,200,205,,
2026-07-26T09:27:39.287945+00:00,200,308,,
2026-07-26T09:27:49.580072+00:00,200,289,,
2026-07-26T09:27:59.857724+00:00,200,274,,
2026-07-26T09:28:10.138130+00:00,200,275,,
2026-07-26T09:28:20.393270+00:00,200,253,,
2026-07-26T09:28:30.649261+00:00,200,253,,
2026-07-26T09:28:40.867291+00:00,200,213,,
2026-07-26T09:28:51.048781+00:00,200,179,,
2026-07-26T09:29:01.375121+00:00,200,324,,
2026-07-26T09:29:11.645075+00:00,200,267,,
2026-07-26T09:29:21.904226+00:00,200,256,,
2026-07-26T09:29:32.127496+00:00,200,220,,
2026-07-26T09:29:42.383373+00:00,200,250,,
2026-07-26T09:29:52.653293+00:00,200,267,,
2026-07-26T09:30:02.843285+00:00,200,183,,
2026-07-26T09:30:13.108476+00:00,200,262,,
2026-07-26T09:30:23.332419+00:00,200,220,,
2026-07-26T09:30:33.551448+00:00,200,216,,
2026-07-26T09:30:43.838037+00:00,200,284,,
2026-07-26T09:30:54.086318+00:00,200,245,,
2026-07-26T09:31:04.260077+00:00,200,171,,
2026-07-26T09:31:14.511665+00:00,200,249,,
2026-07-26T09:31:24.763872+00:00,200,250,,
2026-07-26T09:31:35.042097+00:00,200,275,,
2026-07-26T09:31:45.293259+00:00,200,248,,
2026-07-26T09:31:55.524079+00:00,200,228,,
2026-07-26T09:32:06.328286+00:00,200,801,,
2026-07-26T09:32:16.577929+00:00,200,248,,
2026-07-26T09:32:26.810452+00:00,200,229,,
2026-07-26T09:32:37.049793+00:00,200,236,,
2026-07-26T09:32:47.316526+00:00,200,264,,
2026-07-26T09:32:57.578816+00:00,200,258,,
2026-07-26T09:33:07.792672+00:00,200,207,,
2026-07-26T09:33:18.087664+00:00,200,292,,
2026-07-26T09:33:28.349374+00:00,200,259,,
2026-07-26T09:33:38.535062+00:00,200,182,,
2026-07-26T09:33:48.764359+00:00,200,226,,
2026-07-26T09:33:59.007367+00:00,200,240,,
2026-07-26T09:34:09.211755+00:00,200,201,,
2026-07-26T09:34:19.389027+00:00,200,173,,
2026-07-26T09:34:29.645244+00:00,200,253,,
2026-07-26T09:34:39.880043+00:00,200,232,,
2026-07-26T09:34:50.122107+00:00,200,239,,
2026-07-26T09:35:00.357618+00:00,200,232,,
2026-07-26T09:35:10.551729+00:00,200,187,,
2026-07-26T09:35:20.808062+00:00,200,250,,
2026-07-26T09:35:31.043230+00:00,200,232,,
2026-07-26T09:35:41.301554+00:00,200,254,,
2026-07-26T09:35:51.701267+00:00,200,396,,
2026-07-26T09:36:01.953453+00:00,200,248,,
2026-07-26T09:36:12.223536+00:00,200,267,,
2026-07-26T09:36:22.485823+00:00,200,258,,
2026-07-26T09:36:32.726936+00:00,200,239,,
2026-07-26T09:36:42.985369+00:00,200,254,,
2026-07-26T09:36:53.276876+00:00,200,289,,
2026-07-26T09:37:03.527331+00:00,200,247,,
2026-07-26T09:37:13.796550+00:00,200,264,,
2026-07-26T09:37:24.105582+00:00,200,304,,
2026-07-26T09:37:34.366555+00:00,200,258,,
2026-07-26T09:37:44.616165+00:00,200,246,,
2026-07-26T09:37:54.870363+00:00,200,252,,
2026-07-26T09:38:05.138004+00:00,200,262,,
2026-07-26T09:38:15.427117+00:00,200,286,,
2026-07-26T09:38:25.710258+00:00,200,279,,
2026-07-26T09:38:35.933998+00:00,200,219,,
2026-07-26T09:38:46.190073+00:00,200,236,,
2026-07-26T09:38:56.452118+00:00,200,259,,
2026-07-26T09:39:06.730678+00:00,200,275,,
2026-07-26T09:39:17.003338+00:00,200,263,,
2026-07-26T09:39:27.194616+00:00,200,188,,
2026-07-26T09:39:37.478095+00:00,200,279,,
2026-07-26T09:39:47.765817+00:00,200,285,,
2026-07-26T09:39:58.044140+00:00,200,274,,
2026-07-26T09:40:08.271979+00:00,200,225,,
2026-07-26T09:40:18.532067+00:00,200,253,,
2026-07-26T09:40:28.795233+00:00,200,259,,
2026-07-26T09:40:39.022188+00:00,200,223,,
2026-07-26T09:40:49.303745+00:00,200,279,,
2026-07-26T09:40:59.619371+00:00,200,312,,
2026-07-26T09:41:09.884214+00:00,200,259,,
2026-07-26T09:41:20.158698+00:00,200,268,,
2026-07-26T09:41:30.391306+00:00,200,229,,
2026-07-26T09:41:40.663184+00:00,200,268,,
2026-07-26T09:41:50.925188+00:00,200,258,,
2026-07-26T09:42:01.144501+00:00,200,216,,
2026-07-26T09:42:11.407886+00:00,200,259,,
2026-07-26T09:42:21.709102+00:00,200,296,,
2026-07-26T09:42:32.008127+00:00,200,294,,
2026-07-26T09:42:42.275269+00:00,200,263,,
2026-07-26T09:42:52.510762+00:00,200,230,,
2026-07-26T09:43:02.745279+00:00,200,231,,
2026-07-26T09:43:12.978704+00:00,200,230,,
2026-07-26T09:43:23.176140+00:00,200,192,,
2026-07-26T09:43:33.467559+00:00,200,289,,
2026-07-26T09:43:43.651845+00:00,200,182,,
2026-07-26T09:43:53.918703+00:00,200,264,,
2026-07-26T09:44:04.157437+00:00,200,236,,
2026-07-26T09:44:14.356118+00:00,200,194,,
2026-07-26T09:44:24.549423+00:00,200,191,,
2026-07-26T09:44:34.796125+00:00,200,244,,
2026-07-26T09:44:45.112644+00:00,200,313,,
2026-07-26T09:44:55.350450+00:00,200,235,,
2026-07-26T09:45:05.623244+00:00,200,270,,
2026-07-26T09:45:15.908326+00:00,200,277,,
2026-07-26T09:45:26.211659+00:00,200,301,,
2026-07-26T09:45:36.496127+00:00,200,275,,
2026-07-26T09:45:46.836155+00:00,200,336,,
2026-07-26T09:45:57.104040+00:00,200,265,,
2026-07-26T09:46:07.383741+00:00,200,270,,
2026-07-26T09:46:17.596855+00:00,200,209,,
2026-07-26T09:46:27.899624+00:00,200,298,,
2026-07-26T09:46:38.124716+00:00,200,220,,
2026-07-26T09:46:48.360000+00:00,200,233,,
2026-07-26T09:46:58.537802+00:00,200,174,,
2026-07-26T09:47:08.966229+00:00,200,425,,
2026-07-26T09:47:19.190547+00:00,200,220,,
2026-07-26T09:47:29.373894+00:00,200,180,,
2026-07-26T09:47:39.631521+00:00,200,256,,
2026-07-26T09:47:49.879421+00:00,200,245,,
2026-07-26T09:48:00.068526+00:00,200,187,,
2026-07-26T09:48:10.338229+00:00,200,267,,
2026-07-26T09:48:20.708840+00:00,200,368,,
2026-07-26T09:48:30.960560+00:00,200,248,,
2026-07-26T09:48:41.185891+00:00,200,224,,
2026-07-26T09:48:51.353345+00:00,200,166,,
2026-07-26T09:49:01.564318+00:00,200,209,,
2026-07-26T09:49:11.795994+00:00,200,228,,
2026-07-26T09:49:22.037316+00:00,200,237,,
2026-07-26T09:49:32.233254+00:00,200,194,,
2026-07-26T09:49:42.458882+00:00,200,223,,
2026-07-26T09:49:52.646334+00:00,200,186,,
2026-07-26T09:50:02.823961+00:00,200,176,,
2026-07-26T09:50:13.070247+00:00,200,245,,
2026-07-26T09:50:23.332314+00:00,200,259,,
2026-07-26T09:50:33.550514+00:00,200,215,,
2026-07-26T09:50:43.795300+00:00,200,243,,
2026-07-26T09:50:54.057495+00:00,200,256,,
2026-07-26T09:51:04.253265+00:00,200,193,,
2026-07-26T09:51:14.579147+00:00,200,323,,
2026-07-26T09:51:24.815273+00:00,200,231,,
2026-07-26T09:51:35.090891+00:00,200,273,,
2026-07-26T09:51:45.289802+00:00,200,198,,
2026-07-26T09:51:55.585140+00:00,200,293,,
2026-07-26T09:52:05.795422+00:00,200,207,,
2026-07-26T09:52:16.067633+00:00,200,269,,
2026-07-26T09:52:26.357199+00:00,200,286,,
2026-07-26T09:52:36.568324+00:00,200,209,,
2026-07-26T09:52:46.846501+00:00,200,277,,
2026-07-26T09:52:57.058967+00:00,200,207,,
2026-07-26T09:53:07.306181+00:00,200,245,,
2026-07-26T09:53:17.545956+00:00,200,238,,
2026-07-26T09:53:27.843104+00:00,200,294,,
2026-07-26T09:53:38.042153+00:00,200,197,,
2026-07-26T09:53:48.228154+00:00,200,183,,
2026-07-26T09:53:58.481305+00:00,200,251,,
2026-07-26T09:54:08.693433+00:00,200,208,,
2026-07-26T09:54:18.987610+00:00,200,292,,
2026-07-26T09:54:29.254007+00:00,200,261,,
2026-07-26T09:54:39.473340+00:00,200,217,,
2026-07-26T09:54:49.728976+00:00,200,253,,
2026-07-26T09:54:59.937866+00:00,200,206,,
2026-07-26T09:55:10.164396+00:00,200,224,,
2026-07-26T09:55:20.457708+00:00,200,291,,
2026-07-26T09:55:30.729711+00:00,200,269,,
2026-07-26T09:55:40.944223+00:00,200,212,,
2026-07-26T09:55:51.189455+00:00,200,243,,
2026-07-26T09:56:01.384087+00:00,200,186,,
2026-07-26T09:56:11.585432+00:00,200,196,,
2026-07-26T09:56:21.803922+00:00,200,217,,
2026-07-26T09:56:32.115218+00:00,200,310,,
2026-07-26T09:56:42.321704+00:00,200,204,,
2026-07-26T09:56:52.575947+00:00,200,250,,
2026-07-26T09:57:02.862644+00:00,200,282,,
2026-07-26T09:57:13.076640+00:00,200,209,,
2026-07-26T09:57:23.345706+00:00,200,267,,
2026-07-26T09:57:33.676987+00:00,200,328,,
2026-07-26T09:57:43.871548+00:00,200,193,,
2026-07-26T09:57:54.132088+00:00,200,259,,
2026-07-26T09:58:04.342043+00:00,200,205,,
2026-07-26T09:58:14.520981+00:00,200,176,,
2026-07-26T09:58:24.766844+00:00,200,242,,
2026-07-26T09:58:34.996879+00:00,200,228,,
2026-07-26T09:58:45.202013+00:00,200,201,,
2026-07-26T09:58:55.394760+00:00,200,190,,
2026-07-26T09:59:05.646685+00:00,200,248,,
2026-07-26T09:59:15.834038+00:00,200,185,,
2026-07-26T09:59:26.110290+00:00,200,272,,
2026-07-26T09:59:36.359700+00:00,200,245,,
2026-07-26T09:59:46.594988+00:00,200,233,,
2026-07-26T09:59:56.904461+00:00,200,306,,
2026-07-26T10:00:07.134847+00:00,200,226,,
2026-07-26T10:00:17.320116+00:00,200,182,,
2026-07-26T10:00:27.529558+00:00,200,207,,
2026-07-26T10:00:37.769508+00:00,200,238,,
2026-07-26T10:00:47.967717+00:00,200,196,,
2026-07-26T10:00:58.170951+00:00,200,200,,
2026-07-26T10:01:08.435942+00:00,200,263,,
2026-07-26T10:01:18.644106+00:00,200,204,,
2026-07-26T10:01:28.890152+00:00,200,244,,
2026-07-26T10:01:39.141162+00:00,200,249,,
2026-07-26T10:01:49.376605+00:00,200,232,,
2026-07-26T10:01:59.567681+00:00,200,190,,
2026-07-26T10:02:09.809886+00:00,200,239,,
2026-07-26T10:02:20.008990+00:00,200,196,,
2026-07-26T10:02:30.211348+00:00,200,201,,
2026-07-26T10:02:40.440216+00:00,200,227,,
2026-07-26T10:02:50.637114+00:00,200,191,,
2026-07-26T10:03:00.879513+00:00,200,240,,
2026-07-26T10:03:11.135979+00:00,200,253,,
2026-07-26T10:03:21.348610+00:00,200,209,,
2026-07-26T10:03:31.585633+00:00,200,236,,
2026-07-26T10:03:41.816799+00:00,200,227,,
2026-07-26T10:03:51.994103+00:00,200,175,,
2026-07-26T10:04:02.251413+00:00,200,255,,
2026-07-26T10:04:12.556429+00:00,200,301,,
2026-07-26T10:04:22.750160+00:00,200,186,,
2026-07-26T10:04:32.933362+00:00,200,180,,
2026-07-26T10:04:43.135186+00:00,200,199,,
2026-07-26T10:04:53.346712+00:00,200,210,,
2026-07-26T10:05:03.571318+00:00,200,223,,
2026-07-26T10:05:13.751020+00:00,200,178,,
2026-07-26T10:05:23.920468+00:00,200,168,,
2026-07-26T10:05:34.172013+00:00,200,250,,
2026-07-26T10:05:44.384658+00:00,200,210,,
2026-07-26T10:05:54.595920+00:00,200,209,,
2026-07-26T10:06:04.881234+00:00,200,283,,
2026-07-26T10:06:15.196482+00:00,200,313,,
2026-07-26T10:06:25.433768+00:00,200,234,,
2026-07-26T10:06:35.702030+00:00,200,266,,
2026-07-26T10:06:45.944367+00:00,200,236,,
2026-07-26T10:06:56.153872+00:00,200,205,,
2026-07-26T10:07:06.369597+00:00,200,214,,
2026-07-26T10:07:16.627127+00:00,200,255,,
2026-07-26T10:07:26.823045+00:00,200,190,,
2026-07-26T10:07:37.036147+00:00,200,211,,
2026-07-26T10:07:47.234273+00:00,200,195,,
2026-07-26T10:07:57.450769+00:00,200,213,,
2026-07-26T10:08:07.651093+00:00,200,197,,
2026-07-26T10:08:17.847246+00:00,200,192,,
2026-07-26T10:08:28.058930+00:00,200,210,,
2026-07-26T10:08:38.549783+00:00,200,487,,
2026-07-26T10:08:48.740448+00:00,200,187,,
2026-07-26T10:08:58.979521+00:00,200,237,,
2026-07-26T10:09:09.236056+00:00,200,255,,
2026-07-26T10:09:19.498661+00:00,200,259,,
2026-07-26T10:09:29.693655+00:00,200,192,,
2026-07-26T10:09:39.979069+00:00,200,284,,
2026-07-26T10:09:50.265946+00:00,200,283,,
2026-07-26T10:10:00.442282+00:00,200,173,,
2026-07-26T10:10:10.712320+00:00,200,268,,
2026-07-26T10:10:20.934176+00:00,200,202,,
2026-07-26T10:10:31.197023+00:00,200,256,,
2026-07-26T10:10:41.518112+00:00,200,318,,
2026-07-26T10:10:51.825004+00:00,200,304,,
2026-07-26T10:11:02.033846+00:00,200,206,,
2026-07-26T10:11:12.270947+00:00,200,235,,
2026-07-26T10:11:22.556685+00:00,200,281,,
2026-07-26T10:11:32.764446+00:00,200,200,,
2026-07-26T10:11:42.974290+00:00,200,206,,
2026-07-26T10:11:53.174037+00:00,200,198,,
2026-07-26T10:12:03.420906+00:00,200,245,,
2026-07-26T10:12:13.618968+00:00,200,196,,
2026-07-26T10:12:23.812860+00:00,200,191,,
2026-07-26T10:12:33.998916+00:00,200,182,,
2026-07-26T10:12:44.303533+00:00,200,299,,
2026-07-26T10:12:54.524165+00:00,200,215,,
2026-07-26T10:13:04.722180+00:00,200,188,,
2026-07-26T10:13:14.971782+00:00,200,248,,
2026-07-26T10:13:25.227624+00:00,200,252,,
2026-07-26T10:13:35.450773+00:00,200,221,,
2026-07-26T10:13:45.711737+00:00,200,258,,
2026-07-26T10:13:55.999772+00:00,200,285,,
2026-07-26T10:14:06.180760+00:00,200,177,,
2026-07-26T10:14:16.442776+00:00,200,258,,
2026-07-26T10:14:26.707989+00:00,200,261,,
2026-07-26T10:14:36.924133+00:00,200,212,,
2026-07-26T10:14:47.180796+00:00,200,254,,
2026-07-26T10:14:57.426825+00:00,200,243,,
2026-07-26T10:15:07.660279+00:00,200,231,,
2026-07-26T10:15:17.917109+00:00,200,254,,
2026-07-26T10:15:28.192229+00:00,200,270,,
2026-07-26T10:15:38.396289+00:00,200,199,,
2026-07-26T10:15:48.603824+00:00,200,205,,
2026-07-26T10:15:58.799297+00:00,200,193,,
2026-07-26T10:16:08.996338+00:00,200,194,,
2026-07-26T10:16:19.233580+00:00,200,234,,
2026-07-26T10:16:29.450433+00:00,200,212,,
2026-07-26T10:16:39.626630+00:00,200,173,,
2026-07-26T10:16:49.854689+00:00,200,226,,
2026-07-26T10:17:00.108701+00:00,200,252,,
2026-07-26T10:17:10.373301+00:00,200,263,,
2026-07-26T10:17:20.603036+00:00,200,227,,
2026-07-26T10:17:30.853821+00:00,200,247,,
2026-07-26T10:17:41.077100+00:00,200,220,,
2026-07-26T10:17:51.302637+00:00,200,222,,
2026-07-26T10:18:01.509285+00:00,200,201,,
2026-07-26T10:18:11.713210+00:00,200,201,,
2026-07-26T10:18:21.938886+00:00,200,224,,
2026-07-26T10:18:32.212975+00:00,200,271,,
2026-07-26T10:18:42.430252+00:00,200,213,,
2026-07-26T10:18:52.625062+00:00,200,193,,
2026-07-26T10:19:02.926113+00:00,200,299,,
2026-07-26T10:19:13.111505+00:00,200,182,,
2026-07-26T10:19:23.315210+00:00,200,202,,
2026-07-26T10:19:33.504835+00:00,200,185,,
2026-07-26T10:19:43.812990+00:00,200,305,,
2026-07-26T10:19:54.127732+00:00,200,313,,
2026-07-26T10:20:04.343463+00:00,200,214,,
2026-07-26T10:20:14.653379+00:00,200,307,,
2026-07-26T10:20:24.921396+00:00,200,266,,
2026-07-26T10:20:35.172668+00:00,200,247,,
2026-07-26T10:20:45.413789+00:00,200,239,,
2026-07-26T10:20:55.688130+00:00,200,273,,
2026-07-26T10:21:06.100092+00:00,200,410,,
2026-07-26T10:21:16.364216+00:00,200,262,,
2026-07-26T10:21:26.625836+00:00,200,259,,
2026-07-26T10:21:36.856021+00:00,200,226,,
2026-07-26T10:21:47.121006+00:00,200,263,,
2026-07-26T10:21:57.470943+00:00,200,342,,
2026-07-26T10:22:07.715301+00:00,200,241,,
2026-07-26T10:22:17.892572+00:00,200,175,,
2026-07-26T10:22:28.159250+00:00,200,265,,
2026-07-26T10:22:38.471046+00:00,200,308,,
2026-07-26T10:22:48.671175+00:00,200,197,,
2026-07-26T10:22:58.870542+00:00,200,197,,
2026-07-26T10:23:09.079425+00:00,200,205,,
2026-07-26T10:23:19.295521+00:00,200,213,,
2026-07-26T10:23:29.472077+00:00,200,174,,
2026-07-26T10:23:39.716778+00:00,200,241,,
2026-07-26T10:23:49.901877+00:00,200,181,,
2026-07-26T10:24:00.174399+00:00,200,271,,
2026-07-26T10:24:10.395624+00:00,200,215,,
2026-07-26T10:24:20.602187+00:00,200,199,,
2026-07-26T10:24:30.812314+00:00,200,208,,
2026-07-26T10:24:41.066353+00:00,200,252,,
2026-07-26T10:24:51.259420+00:00,200,191,,
2026-07-26T10:25:01.581988+00:00,200,320,,
2026-07-26T10:25:11.880591+00:00,200,288,,
2026-07-26T10:25:22.082228+00:00,200,198,,
2026-07-26T10:25:32.306838+00:00,200,222,,
2026-07-26T10:25:42.573103+00:00,200,263,,
2026-07-26T10:25:52.785203+00:00,200,208,,
2026-07-26T10:26:03.046535+00:00,200,260,,
2026-07-26T10:26:13.283383+00:00,200,234,,
2026-07-26T10:26:23.501252+00:00,200,215,,
2026-07-26T10:26:33.680782+00:00,200,177,,
2026-07-26T10:26:43.927470+00:00,200,242,,
2026-07-26T10:26:54.160611+00:00,200,231,,
2026-07-26T10:27:04.462936+00:00,200,300,,
2026-07-26T10:27:14.682815+00:00,200,216,,
2026-07-26T10:27:24.870354+00:00,200,185,,
2026-07-26T10:27:35.164758+00:00,200,291,,
2026-07-26T10:27:45.522496+00:00,200,356,,
2026-07-26T10:27:55.720106+00:00,200,194,,
2026-07-26T10:28:05.979594+00:00,200,257,,
2026-07-26T10:28:16.210574+00:00,200,228,,
2026-07-26T10:28:26.376561+00:00,200,164,,
2026-07-26T10:28:36.619937+00:00,200,242,,
2026-07-26T10:28:46.922783+00:00,200,301,,
2026-07-26T10:28:57.156135+00:00,200,231,,
2026-07-26T10:29:07.403467+00:00,200,246,,
2026-07-26T10:29:17.694160+00:00,200,289,,
2026-07-26T10:29:27.882261+00:00,200,185,,
2026-07-26T10:29:38.134715+00:00,200,251,,
2026-07-26T10:29:48.359081+00:00,200,222,,
2026-07-26T10:29:58.584537+00:00,200,223,,
2026-07-26T10:30:08.836315+00:00,200,249,,
2026-07-26T10:30:19.046152+00:00,200,207,,
2026-07-26T10:30:29.278454+00:00,200,228,,
2026-07-26T10:30:39.465193+00:00,200,185,,
2026-07-26T10:30:49.729461+00:00,200,262,,
2026-07-26T10:30:59.947654+00:00,200,216,,
2026-07-26T10:31:10.171611+00:00,200,222,,
2026-07-26T10:31:20.508722+00:00,200,334,,
2026-07-26T10:31:30.708276+00:00,200,197,,
2026-07-26T10:31:40.898217+00:00,200,187,,
2026-07-26T10:31:51.255258+00:00,200,355,,
2026-07-26T10:32:01.526356+00:00,200,269,,
2026-07-26T10:32:11.835116+00:00,200,307,,
2026-07-26T10:32:22.061753+00:00,200,224,,
2026-07-26T10:32:32.312493+00:00,200,247,,
2026-07-26T10:32:42.512839+00:00,200,198,,
2026-07-26T10:32:52.755270+00:00,200,240,,
2026-07-26T10:33:02.964091+00:00,200,206,,
2026-07-26T10:33:13.186659+00:00,200,221,,
2026-07-26T10:33:23.470393+00:00,200,282,,
2026-07-26T10:33:33.758583+00:00,200,285,,
2026-07-26T10:33:44.058949+00:00,200,299,,
2026-07-26T10:33:54.233717+00:00,200,173,,
2026-07-26T10:34:04.419997+00:00,200,184,,
2026-07-26T10:34:14.618649+00:00,200,195,,
2026-07-26T10:34:24.887263+00:00,200,266,,
2026-07-26T10:34:35.165847+00:00,200,276,,
2026-07-26T10:34:45.376662+00:00,200,208,,
2026-07-26T10:34:55.600419+00:00,200,221,,
2026-07-26T10:35:05.794381+00:00,200,192,,
2026-07-26T10:35:16.009968+00:00,200,214,,
2026-07-26T10:35:26.208349+00:00,200,197,,
2026-07-26T10:35:36.426359+00:00,200,216,,
2026-07-26T10:35:46.647459+00:00,200,220,,
2026-07-26T10:35:56.853738+00:00,200,205,,
2026-07-26T10:36:07.152853+00:00,200,297,,
2026-07-26T10:36:17.412583+00:00,200,258,,
2026-07-26T10:36:27.629721+00:00,200,214,,
2026-07-26T10:36:37.794799+00:00,200,163,,
2026-07-26T10:36:48.029663+00:00,200,233,,
2026-07-26T10:36:58.242439+00:00,200,210,,
2026-07-26T10:37:08.459394+00:00,200,215,,
2026-07-26T10:37:18.675407+00:00,200,215,,
2026-07-26T10:37:28.909166+00:00,200,232,,
2026-07-26T10:37:39.137128+00:00,200,225,,
2026-07-26T10:37:49.330620+00:00,200,191,,
2026-07-26T10:37:59.617908+00:00,200,285,,
2026-07-26T10:38:09.800322+00:00,200,181,,
2026-07-26T10:38:20.051899+00:00,200,250,,
2026-07-26T10:38:30.381700+00:00,200,328,,
2026-07-26T10:38:40.641863+00:00,200,259,,
2026-07-26T10:38:50.804405+00:00,200,161,,
2026-07-26T10:39:00.996315+00:00,200,190,,
2026-07-26T10:39:11.232542+00:00,200,234,,
2026-07-26T10:39:21.485687+00:00,404,251,HTTPError,
2026-07-26T10:39:31.659034+00:00,502,171,GatewayError,
2026-07-26T10:39:41.868065+00:00,200,207,,
2026-07-26T10:39:52.053082+00:00,200,184,,
2026-07-26T10:40:02.232692+00:00,200,178,,
2026-07-26T10:40:12.453890+00:00,200,203,,
2026-07-26T10:40:22.657524+00:00,200,202,,
2026-07-26T10:40:32.937046+00:00,200,278,,
2026-07-26T10:40:43.129823+00:00,200,191,,
2026-07-26T10:40:53.352119+00:00,200,220,,
2026-07-26T10:41:03.553248+00:00,200,199,,
2026-07-26T10:41:13.738953+00:00,200,184,,
2026-07-26T10:41:23.944054+00:00,200,203,,
2026-07-26T10:41:34.130517+00:00,200,184,,
2026-07-26T10:41:44.412779+00:00,200,281,,
2026-07-26T10:41:54.642944+00:00,200,228,,
2026-07-26T10:42:04.879793+00:00,200,234,,
2026-07-26T10:42:15.126756+00:00,200,245,,
2026-07-26T10:42:25.461967+00:00,200,333,,
2026-07-26T10:42:35.695389+00:00,404,229,HTTPError,
2026-07-26T10:42:46.050389+00:00,200,348,,
2026-07-26T10:42:56.297695+00:00,200,244,,
2026-07-26T10:43:06.639307+00:00,200,336,,
2026-07-26T10:43:16.883901+00:00,200,242,,
2026-07-26T10:43:27.099781+00:00,200,212,,
2026-07-26T10:43:37.304307+00:00,200,203,,
2026-07-26T10:43:47.472498+00:00,200,165,,
2026-07-26T10:43:57.633689+00:00,200,160,,
2026-07-26T10:44:07.813501+00:00,200,178,,
2026-07-26T10:44:18.015927+00:00,200,201,,
2026-07-26T10:44:28.212217+00:00,200,195,,
2026-07-26T10:44:38.384457+00:00,200,170,,
2026-07-26T10:44:48.574089+00:00,200,187,,
2026-07-26T10:44:58.794570+00:00,200,219,,
2026-07-26T10:45:08.952551+00:00,200,156,,
2026-07-26T10:45:19.156611+00:00,200,203,,
2026-07-26T10:45:29.347923+00:00,200,190,,
2026-07-26T10:45:39.531040+00:00,200,181,,
2026-07-26T10:45:49.746155+00:00,200,213,,
2026-07-26T10:45:59.984030+00:00,200,236,,
2026-07-26T10:46:10.205136+00:00,200,219,,
2026-07-26T10:46:20.435650+00:00,200,229,,
2026-07-26T10:46:30.698395+00:00,200,260,,
2026-07-26T10:46:40.867089+00:00,200,167,,
2026-07-26T10:46:51.153466+00:00,200,284,,
2026-07-26T10:47:01.349635+00:00,200,190,,
2026-07-26T10:47:11.655781+00:00,200,304,,
2026-07-26T10:47:21.892277+00:00,200,233,,
2026-07-26T10:47:32.346022+00:00,200,451,,
2026-07-26T10:47:42.567079+00:00,200,217,,
2026-07-26T10:47:52.768973+00:00,200,198,,
2026-07-26T10:48:02.985828+00:00,200,215,,
2026-07-26T10:48:13.222098+00:00,200,235,,
2026-07-26T10:48:23.460318+00:00,200,236,,
2026-07-26T10:48:33.657093+00:00,200,194,,
2026-07-26T10:48:43.845212+00:00,200,186,,
2026-07-26T10:48:54.071135+00:00,200,224,,
2026-07-26T10:49:04.278376+00:00,200,206,,
2026-07-26T10:49:14.461023+00:00,200,181,,
2026-07-26T10:49:24.654749+00:00,200,191,,
2026-07-26T10:49:34.885845+00:00,200,229,,
